datetime,sym,price,size
2025.05.05D17:33:07.217409046,IBM,249.104,3
2025.05.05D17:33:09.707109555,IBM,249.23,2
2025.05.05D17:33:09.709951328,IBM,249.22,1
2025.05.05D17:33:10.050301810,IBM,249.19,1
2025.05.05D17:33:10.827331097,IBM,249.12,1
2025.05.05D17:33:12.337337764,IBM,249.19,2
2025.05.05D17:33:16.554077647,IBM,249.2,2
2025.05.05D17:33:16.646295374,IBM,249.23,20
2025.05.05D17:33:16.646298294,IBM,249.25,10
2025.05.05D17:33:17.016906811,IBM,249.19,10
2025.05.05D17:33:17.305176413,IBM,249.25,5
2025.05.05D17:33:18.205763590,IBM,249.056,40
2025.05.05D17:33:19.870542702,IBM,249.2012,10
2025.05.05D17:33:19.871589164,IBM,249.26,3
2025.05.05D17:33:20.601532392,IBM,249.19,2
2025.05.05D17:33:21.935824597,IBM,249.18,2
2025.05.05D17:33:22.481936919,IBM,249.1872,10
2025.05.05D17:33:25.774047008,IBM,249.19,1
2025.05.05D17:33:25.780533563,IBM,249.15,1
2025.05.05D17:33:25.780539467,IBM,249.15,5
2025.05.05D17:33:25.780837166,IBM,249.15,1
2025.05.05D17:33:25.790604468,IBM,249.19,2
2025.05.05D17:33:26.248468663,IBM,249.13,4
2025.05.05D17:33:26.248519838,IBM,249.13,46
2025.05.05D17:33:26.513336396,IBM,249.14,5
2025.05.05D17:33:26.513396657,IBM,249.14,1
2025.05.05D17:33:26.513429620,IBM,249.14,100
2025.05.05D17:33:26.513790456,IBM,249.14,1
2025.05.05D17:33:26.513793682,IBM,249.13,30
2025.05.05D17:33:26.513829545,IBM,249.13,23
2025.05.05D17:33:26.513883781,IBM,249.13,30
2025.05.05D17:33:26.516340605,IBM,249.13,102
2025.05.05D17:33:26.516352922,IBM,249.12,7
2025.05.05D17:33:26.516352922,IBM,249.12,17
2025.05.05D17:33:26.516355683,IBM,249.12,19
2025.05.05D17:33:26.516836966,IBM,249.13,50
2025.05.05D17:33:26.516839792,IBM,249.12,10
2025.05.05D17:33:26.516854853,IBM,249.12,10
2025.05.05D17:33:26.516866830,IBM,249.12,10
2025.05.05D17:33:26.780555730,IBM,249.12,2
2025.05.05D17:33:26.783253110,IBM,249.12,1
2025.05.05D17:33:26.785177695,IBM,249.1274,21
2025.05.05D17:33:26.836859113,IBM,249.16,25
2025.05.05D17:33:26.836859113,IBM,249.16,5
2025.05.05D17:33:26.836876784,IBM,249.17,44
2025.05.05D17:33:26.917330403,IBM,249.17,19
2025.05.05D17:33:27.648894464,IBM,249.12,15
2025.05.05D17:33:27.649970979,IBM,249.17,50
2025.05.05D17:33:27.653083471,IBM,249.17,100
2025.05.05D17:33:27.655624642,IBM,249.17,67
2025.05.05D17:33:32.740943500,IBM,249.1144,3
2025.05.05D17:33:32.743334241,IBM,249.17,50
2025.05.05D17:33:32.743484601,IBM,249.17,4
2025.05.05D17:33:37.087661731,IBM,249.1101,30
2025.05.05D17:33:37.186570236,IBM,249.176,15
2025.05.05D17:33:38.765747641,IBM,249.22,18
2025.05.05D17:33:38.959402729,IBM,249.2225,1
2025.05.05D17:33:39.719745662,IBM,249.185,1
2025.05.05D17:33:39.721757040,IBM,249.185,1
2025.05.05D17:33:39.722202135,IBM,249.185,8
2025.05.05D17:33:40.812977460,IBM,249.2362,1
2025.05.05D17:33:43.556325914,IBM,249.185,7
2025.05.05D17:33:47.241225462,IBM,249.22,18
2025.05.05D17:33:48.109118949,IBM,249.11,1
2025.05.05D17:33:49.426706456,IBM,249.185,8
2025.05.05D17:33:49.426772588,IBM,249.185,192
2025.05.05D17:33:49.427735041,IBM,249.185,3
2025.05.05D17:33:50.493063608,IBM,249.2419,66
2025.05.05D17:33:50.495421274,IBM,249.185,1
2025.05.05D17:33:50.671833224,IBM,249.1101,10
2025.05.05D17:33:50.674909645,IBM,249.185,1
2025.05.05D17:33:50.895662162,IBM,249.206,223
2025.05.05D17:33:52.801327049,IBM,249.19,1
2025.05.05D17:33:52.977712085,IBM,249.185,174
2025.05.05D17:33:53.471785460,IBM,249.185,45
2025.05.05D17:33:54.526472026,IBM,249.185,8
2025.05.05D17:33:54.529545285,IBM,249.185,1
2025.05.05D17:33:55.588071778,IBM,249.2075,1
2025.05.05D17:33:55.774657152,IBM,249.24,18
2025.05.05D17:33:57.383752686,IBM,249.1101,1009
2025.05.05D17:33:57.908935170,IBM,249.25,100
2025.05.05D17:33:58.965011130,IBM,249.168,3
2025.05.05D17:34:00.908800726,IBM,249.185,30
2025.05.05D17:34:00.910941738,IBM,249.185,3
2025.05.05D17:34:01.012773203,IBM,249.2599,7
2025.05.05D17:34:01.479761075,IBM,249.185,19
2025.05.05D17:34:01.525015972,IBM,249.185,7
2025.05.05D17:34:01.620324786,IBM,249.2588,1
2025.05.05D17:34:01.910019688,IBM,249.185,2
2025.05.05D17:34:03.864493646,IBM,249.2123,9
2025.05.05D17:34:04.166135806,IBM,249.212,86
2025.05.05D17:34:04.504979683,IBM,249.26,18
2025.05.05D17:34:06.456972626,IBM,249.25,1
2025.05.05D17:34:06.456993673,IBM,249.26,1
2025.05.05D17:34:06.457002690,IBM,249.25,1
2025.05.05D17:34:06.457005965,IBM,249.25,1
2025.05.05D17:34:06.457008804,IBM,249.25,1
2025.05.05D17:34:06.457044960,IBM,249.25,1
2025.05.05D17:34:06.457047946,IBM,249.25,4
2025.05.05D17:34:06.457970998,IBM,249.19,1
2025.05.05D17:34:06.722360722,IBM,249.18,84
2025.05.05D17:34:07.956869297,IBM,249.195,29
2025.05.05D17:34:08.578620686,IBM,249.195,100
2025.05.05D17:34:09.300008501,IBM,249.25,3
2025.05.05D17:34:10.156796630,IBM,249.1797,28
2025.05.05D17:34:11.608530550,IBM,249.1301,9
2025.05.05D17:34:11.904450161,IBM,249.2365,1
2025.05.05D17:34:11.906955159,IBM,249.195,1
2025.05.05D17:34:11.974775640,IBM,249.195,1
2025.05.05D17:34:13.545003758,IBM,249.26,18
2025.05.05D17:34:13.747530043,IBM,249.2072,52
2025.05.05D17:34:16.083750966,IBM,249.182,3
2025.05.05D17:34:16.084782468,IBM,249.26,2
2025.05.05D17:34:16.150218199,IBM,249.26,5
2025.05.05D17:34:16.150353542,IBM,249.26,6
2025.05.05D17:34:17.030817314,IBM,249.25,92
2025.05.05D17:34:17.030817314,IBM,249.26,8
2025.05.05D17:34:17.030823069,IBM,249.26,64
2025.05.05D17:34:17.030823069,IBM,249.26,75
2025.05.05D17:34:17.030892207,IBM,249.26,200
2025.05.05D17:34:17.030904275,IBM,249.26,20
2025.05.05D17:34:17.030946698,IBM,249.26,125
2025.05.05D17:34:17.031271231,IBM,249.26,6
2025.05.05D17:34:17.031304463,IBM,249.26,9
2025.05.05D17:34:17.031328449,IBM,249.26,10
2025.05.05D17:34:17.031827526,IBM,249.26,74
2025.05.05D17:34:18.187765050,IBM,249.257,2
2025.05.05D17:34:19.717688128,IBM,249.23,14
2025.05.05D17:34:19.776039091,IBM,249.26,1
2025.05.05D17:34:20.757449892,IBM,249.2192,13
2025.05.05D17:34:21.403580524,IBM,249.28,18
2025.05.05D17:34:21.412211048,IBM,249.245,100
2025.05.05D17:34:21.412232274,IBM,249.245,100
2025.05.05D17:34:22.244523999,IBM,249.24,1
2025.05.05D17:34:22.685382780,IBM,249.3,100
2025.05.05D17:34:23.492420560,IBM,249.268,5
2025.05.05D17:34:24.180176146,IBM,249.14,1
2025.05.05D17:34:24.610615062,IBM,249.27,1
2025.05.05D17:34:24.610834590,IBM,249.26,2
2025.05.05D17:34:24.611174521,IBM,249.26,2
2025.05.05D17:34:25.169706465,IBM,249.34,10
2025.05.05D17:34:25.175868077,IBM,249.24,27
2025.05.05D17:34:25.276752320,IBM,249.1937,3
2025.05.05D17:34:26.884954806,IBM,249.192,15
2025.05.05D17:34:26.895455664,IBM,249.1927,67
2025.05.05D17:34:26.912596562,IBM,249.1091,86
2025.05.05D17:34:26.916596015,IBM,249.1838,22
2025.05.05D17:34:26.945449738,IBM,249.1827,19
2025.05.05D17:34:28.243538828,IBM,249.24,100
2025.05.05D17:34:28.243562836,IBM,249.24,10
2025.05.05D17:34:28.243740214,IBM,249.22,25
2025.05.05D17:34:28.243785240,IBM,249.22,5
2025.05.05D17:34:28.243830499,IBM,249.22,33
2025.05.05D17:34:28.243986875,IBM,249.24,5
2025.05.05D17:34:28.244446871,IBM,249.24,4
2025.05.05D17:34:28.678431370,IBM,249.26,25
2025.05.05D17:34:28.678434353,IBM,249.26,5
2025.05.05D17:34:28.678437298,IBM,249.27,18
2025.05.05D17:34:28.678458318,IBM,249.27,48
2025.05.05D17:34:29.679082131,IBM,249.34,3
2025.05.05D17:34:29.843961728,IBM,249.27,18
2025.05.05D17:34:30.009006679,IBM,249.0935,300
2025.05.05D17:34:30.149200498,IBM,249.24,25
2025.05.05D17:34:30.949622718,IBM,249.3,1
2025.05.05D17:34:33.994444944,IBM,249.3,100
2025.05.05D17:34:34.286999411,IBM,249.235,51
2025.05.05D17:34:34.555301311,IBM,249.235,100
2025.05.05D17:34:34.600943997,IBM,249.26,160
2025.05.05D17:34:35.059057864,IBM,249.23,4
2025.05.05D17:34:35.985187981,IBM,249.27,1
2025.05.05D17:34:36.447719399,IBM,249.24,23
2025.05.05D17:34:36.683059920,IBM,249.24,9
2025.05.05D17:34:38.275682182,IBM,249.26,18
2025.05.05D17:34:38.607537427,IBM,249.15,5
2025.05.05D17:34:38.609251494,IBM,249.24,25
2025.05.05D17:34:39.645107085,IBM,249.26,1
2025.05.05D17:34:40.325137412,IBM,249.27,203
2025.05.05D17:34:41.291109631,IBM,249.27,2
2025.05.05D17:34:44.997236607,IBM,249.24,22
2025.05.05D17:34:46.279682275,IBM,249.29,1
2025.05.05D17:34:46.281907555,IBM,249.24,4
2025.05.05D17:34:47.045410641,IBM,249.26,18
2025.05.05D17:34:48.147541164,IBM,249.26,1
2025.05.05D17:34:48.792210338,IBM,249.2075,10
2025.05.05D17:34:48.869978510,IBM,249.215,25
2025.05.05D17:34:48.870044653,IBM,249.215,5
2025.05.05D17:34:49.952496132,IBM,249.1973,3
2025.05.05D17:34:49.957472967,IBM,249.18,6
2025.05.05D17:34:51.504563862,IBM,249.215,21
2025.05.05D17:34:51.505580273,IBM,249.29,2
2025.05.05D17:34:53.054340224,IBM,249.215,2
2025.05.05D17:34:53.455874309,IBM,249.2096,2
2025.05.05D17:34:58.098981462,IBM,249.215,1
2025.05.05D17:34:59.102067882,IBM,249.215,19
2025.05.05D17:34:59.354858891,IBM,249.24,400
2025.05.05D17:34:59.354960938,IBM,249.26,100
2025.05.05D17:34:59.479899496,IBM,249.23,40
2025.05.05D17:34:59.604847058,IBM,249.215,1
2025.05.05D17:35:00.347477410,IBM,249.203,1
2025.05.05D17:35:01.834740982,IBM,249.215,55
2025.05.05D17:35:03.001450189,IBM,249.215,1
2025.05.05D17:35:05.769622507,IBM,249.215,2
2025.05.05D17:35:05.963815872,IBM,249.215,5
2025.05.05D17:35:08.012618546,IBM,249.215,2
2025.05.05D17:35:08.017899038,IBM,249.215,1
2025.05.05D17:35:08.293601670,IBM,249.25,1
2025.05.05D17:35:08.718218805,IBM,249.215,18
2025.05.05D17:35:10.243685211,IBM,249.25,1
2025.05.05D17:35:10.243862589,IBM,249.26,4
2025.05.05D17:35:10.244788882,IBM,249.215,7
2025.05.05D17:35:11.054448752,IBM,249.1653,1
2025.05.05D17:35:12.827576242,IBM,249.19,81
2025.05.05D17:35:12.827582408,IBM,249.18,118
2025.05.05D17:35:12.827582408,IBM,249.17,63
2025.05.05D17:35:12.827585016,IBM,249.15,40
2025.05.05D17:35:12.827777525,IBM,249.2,27
2025.05.05D17:35:12.828135402,IBM,249.19,31
2025.05.05D17:35:13.728211578,IBM,249.2417,20
2025.05.05D17:35:15.099091954,IBM,249.28,3
2025.05.05D17:35:15.119116595,IBM,249.235,17
2025.05.05D17:35:16.300386486,IBM,249.235,100
2025.05.05D17:35:16.557378414,IBM,249.2016,3
2025.05.05D17:35:16.610214790,IBM,249.15,1
2025.05.05D17:35:16.610214790,IBM,249.15,1
2025.05.05D17:35:16.610217212,IBM,249.15,25
2025.05.05D17:35:18.276479056,IBM,249.235,200
2025.05.05D17:35:19.277565743,IBM,249.235,2
2025.05.05D17:35:21.441217990,IBM,249.074,7
2025.05.05D17:35:22.460058946,IBM,249.28,1
2025.05.05D17:35:23.024145122,IBM,249.235,10
2025.05.05D17:35:23.074710547,IBM,249.235,16
2025.05.05D17:35:23.271974176,IBM,249.2586,3
2025.05.05D17:35:26.111470725,IBM,249.2825,1
2025.05.05D17:35:28.019907861,IBM,249.235,3
2025.05.05D17:35:28.020058327,IBM,249.235,7
2025.05.05D17:35:28.070196707,IBM,249.2,2
2025.05.05D17:35:28.307173100,IBM,249.0742,6
2025.05.05D17:35:28.978828373,IBM,249.235,1
2025.05.05D17:35:29.975629994,IBM,249.28,499
2025.05.05D17:35:30.136350747,IBM,249.2255,155
2025.05.05D17:35:30.362137376,IBM,249.235,15
2025.05.05D17:35:30.918877205,IBM,249.235,9
2025.05.05D17:35:32.137598024,IBM,249.33,3
2025.05.05D17:35:35.939917949,IBM,249.1412,1
2025.05.05D17:35:36.895443288,IBM,249.2729,1
2025.05.05D17:35:37.385496264,IBM,249.14,1
2025.05.05D17:35:38.056748505,IBM,249.2899,1
2025.05.05D17:35:38.653351165,IBM,249.215,100
2025.05.05D17:35:39.284860898,IBM,249.215,1
2025.05.05D17:35:39.757165467,IBM,249.18,1
2025.05.05D17:35:39.758413587,IBM,249.16,4
2025.05.05D17:35:39.758416570,IBM,249.16,6
2025.05.05D17:35:39.912952138,IBM,249.14,100
2025.05.05D17:35:39.912952138,IBM,249.14,62
2025.05.05D17:35:39.947467628,IBM,249.18,1
2025.05.05D17:35:40.826304402,IBM,249.2142,3
2025.05.05D17:35:43.622861473,IBM,249.2688,1
2025.05.05D17:35:47.107721737,IBM,249.2025,9
2025.05.05D17:35:48.402006666,IBM,249.1868,1
2025.05.05D17:35:49.019286438,IBM,249.26,5
2025.05.05D17:35:49.747446400,IBM,249.205,2
2025.05.05D17:35:50.775096462,IBM,249.2688,1
2025.05.05D17:35:51.213813025,IBM,249.205,1
2025.05.05D17:35:51.288865931,IBM,249.26,1
2025.05.05D17:35:52.170219356,IBM,249.205,14
2025.05.05D17:35:52.808579391,IBM,249.205,3
2025.05.05D17:35:57.493245486,IBM,249.21,4
2025.05.05D17:35:58.083481899,IBM,249.2,1
2025.05.05D17:35:58.086471078,IBM,249.2,29
2025.05.05D17:36:01.160080999,IBM,249.205,13
2025.05.05D17:36:04.869272172,IBM,249.205,14
2025.05.05D17:36:04.884870398,IBM,249.205,4
2025.05.05D17:36:05.968858467,IBM,249.1855,11
2025.05.05D17:36:06.316976483,IBM,249.171,1
2025.05.05D17:36:06.727084069,IBM,249.2371,3
2025.05.05D17:36:07.105024008,IBM,249.205,1
2025.05.05D17:36:07.817997736,IBM,249.2594,50
2025.05.05D17:36:07.969522474,IBM,249.205,13
2025.05.05D17:36:08.049558261,IBM,249.2375,1
2025.05.05D17:36:08.260961488,IBM,249.205,6
2025.05.05D17:36:08.331566518,IBM,249.205,10
2025.05.05D17:36:09.013371053,IBM,249.205,74
2025.05.05D17:36:09.859862782,IBM,249.205,2
2025.05.05D17:36:10.522379380,IBM,249.2377,28
2025.05.05D17:36:10.927329692,IBM,249.205,24
2025.05.05D17:36:10.927386813,IBM,249.205,3
2025.05.05D17:36:11.984851845,IBM,249.1559,16
2025.05.05D17:36:12.081556106,IBM,249.27,30
2025.05.05D17:36:14.864208100,IBM,249.17,1
2025.05.05D17:36:14.864208100,IBM,249.17,24
2025.05.05D17:36:14.864313413,IBM,249.14,106
2025.05.05D17:36:14.864923752,IBM,249.17,17
2025.05.05D17:36:14.864930368,IBM,249.14,100
2025.05.05D17:36:14.864930368,IBM,249.14,97
2025.05.05D17:36:14.867371591,IBM,249.14,11
2025.05.05D17:36:14.867377619,IBM,249.14,100
2025.05.05D17:36:14.867464761,IBM,249.14,100
2025.05.05D17:36:14.867476787,IBM,249.14,100
2025.05.05D17:36:14.870871978,IBM,249.195,1
2025.05.05D17:36:15.298986409,IBM,249.19,12
2025.05.05D17:36:15.678820835,IBM,249.14,2
2025.05.05D17:36:16.150157221,IBM,249.2148,246
2025.05.05D17:36:17.421088686,IBM,249.0933,100
2025.05.05D17:36:18.992790048,IBM,249.16,50
2025.05.05D17:36:18.992976395,IBM,249.16,50
2025.05.05D17:36:20.151184257,IBM,249.185,3
2025.05.05D17:36:22.118393600,IBM,249.185,11
2025.05.05D17:36:27.232632705,IBM,249.1566,10
2025.05.05D17:36:29.016242774,IBM,249.185,11
2025.05.05D17:36:31.135845967,IBM,249.1775,50
2025.05.05D17:36:31.920435173,IBM,249.2225,1
2025.05.05D17:36:33.877772057,IBM,249.185,2
2025.05.05D17:36:33.879447078,IBM,249.185,50
2025.05.05D17:36:33.880382302,IBM,249.185,50
2025.05.05D17:36:33.886661234,IBM,249.185,2
2025.05.05D17:36:34.000849103,IBM,249.2139,3
2025.05.05D17:36:35.001857671,IBM,249.26,2
2025.05.05D17:36:35.858952562,IBM,249.185,8
2025.05.05D17:36:37.639188913,IBM,249.22,5
2025.05.05D17:36:38.825137811,IBM,249.185,10
2025.05.05D17:36:42.406626909,IBM,249.22,100
2025.05.05D17:36:42.489600479,IBM,249.25,10
2025.05.05D17:36:42.489655031,IBM,249.25,10
2025.05.05D17:36:42.489655031,IBM,249.24,1
2025.05.05D17:36:42.489681980,IBM,249.24,99
2025.05.05D17:36:42.489690635,IBM,249.25,10
2025.05.05D17:36:42.489705735,IBM,249.25,1
2025.05.05D17:36:42.490147763,IBM,249.24,22
2025.05.05D17:36:42.490150779,IBM,249.24,22
2025.05.05D17:36:42.521226748,IBM,249.26,1
2025.05.05D17:36:42.655298009,IBM,249.25,22
2025.05.05D17:36:42.655779441,IBM,249.25,100
2025.05.05D17:36:45.971829472,IBM,249.245,9
2025.05.05D17:36:46.176941849,IBM,249.2296,18
2025.05.05D17:36:47.630097968,IBM,249.22,2
2025.05.05D17:36:48.586197741,IBM,249.27,1
2025.05.05D17:36:49.133353640,IBM,249.2725,1
2025.05.05D17:36:51.249309102,IBM,249.2197,3
2025.05.05D17:36:52.830056106,IBM,249.245,1
2025.05.05D17:36:52.834702437,IBM,249.21,90
2025.05.05D17:36:52.834702437,IBM,249.2,100
2025.05.05D17:36:52.834705224,IBM,249.2,100
2025.05.05D17:36:52.834708103,IBM,249.2,27
2025.05.05D17:36:52.838641469,IBM,249.2145,31
2025.05.05D17:36:53.057427525,IBM,249.245,9
2025.05.05D17:36:53.175879596,IBM,249.2156,3
2025.05.05D17:36:53.861776791,IBM,249.0987,9
2025.05.05D17:36:54.862770321,IBM,249.29,4
2025.05.05D17:36:56.287024713,IBM,249.0988,20
2025.05.05D17:36:56.289340276,IBM,249.23,1
2025.05.05D17:36:57.630125117,IBM,249.21,2
2025.05.05D17:36:57.632229936,IBM,249.24,1
2025.05.05D17:36:58.105006993,IBM,249.2095,3
2025.05.05D17:37:00.412506408,IBM,249.26,50
2025.05.05D17:37:00.807990214,IBM,249.0993,7
2025.05.05D17:37:01.307419431,IBM,249.24,1
2025.05.05D17:37:02.321067253,IBM,249.1901,1
2025.05.05D17:37:03.866383695,IBM,249.2,5
2025.05.05D17:37:04.940234606,IBM,249.24,100
2025.05.05D17:37:07.927367645,IBM,249.24,6
2025.05.05D17:37:09.078111755,IBM,249.1084,100
2025.05.05D17:37:10.562584480,IBM,249.2221,20
2025.05.05D17:37:10.736142768,IBM,249.21,1
2025.05.05D17:37:11.703949277,IBM,249.29,1
2025.05.05D17:37:14.173775603,IBM,249.24,8
2025.05.05D17:37:14.176313730,IBM,249.27,8
2025.05.05D17:37:15.120342594,IBM,249.2045,15
2025.05.05D17:37:16.913355907,IBM,249.2086,7
2025.05.05D17:37:17.692628545,IBM,249.25,8
2025.05.05D17:37:17.730690291,IBM,249.24,29
2025.05.05D17:37:18.526748756,IBM,249.24,8
2025.05.05D17:37:19.053479957,IBM,249.24,22
2025.05.05D17:37:20.196291179,IBM,249.26,5
2025.05.05D17:37:22.690854502,IBM,249.2049,40
2025.05.05D17:37:22.691882856,IBM,249.24,3
2025.05.05D17:37:24.562535173,IBM,249.275,1
2025.05.05D17:37:25.313107407,IBM,249.27,8
2025.05.05D17:37:26.115739778,IBM,249.2077,3
2025.05.05D17:37:27.199631749,IBM,249.24,7
2025.05.05D17:37:28.599825872,IBM,249.27,5
2025.05.05D17:37:28.599916100,IBM,249.27,26
2025.05.05D17:37:30.002351055,IBM,249.245,10
2025.05.05D17:37:30.007907965,IBM,249.245,3
2025.05.05D17:37:30.007974209,IBM,249.245,17
2025.05.05D17:37:31.274650446,IBM,249.28,1
2025.05.05D17:37:33.242818900,IBM,249.3,100
2025.05.05D17:37:33.332781111,IBM,249.29,24
2025.05.05D17:37:33.332790143,IBM,249.29,1
2025.05.05D17:37:33.332793175,IBM,249.29,4
2025.05.05D17:37:33.332823388,IBM,249.28,24
2025.05.05D17:37:33.332823388,IBM,249.28,24
2025.05.05D17:37:33.333683238,IBM,249.3,5
2025.05.05D17:37:33.333704292,IBM,249.3,30
2025.05.05D17:37:33.333779450,IBM,249.3,1
2025.05.05D17:37:33.333791474,IBM,249.29,83
2025.05.05D17:37:33.333791474,IBM,249.3,17
2025.05.05D17:37:33.333800538,IBM,249.3,99
2025.05.05D17:37:33.333827614,IBM,249.3,83
2025.05.05D17:37:34.311425337,IBM,249.27,7
2025.05.05D17:37:34.640739458,IBM,249.2628,13
2025.05.05D17:37:35.077168683,IBM,249.2089,44
2025.05.05D17:37:36.097020579,IBM,249.32,12
2025.05.05D17:37:36.097020579,IBM,249.32,12
2025.05.05D17:37:36.097032328,IBM,249.32,200
2025.05.05D17:37:36.097080403,IBM,249.33,6
2025.05.05D17:37:36.097086378,IBM,249.32,700
2025.05.05D17:37:36.097095476,IBM,249.33,264
2025.05.05D17:37:36.097101533,IBM,249.32,50
2025.05.05D17:37:36.097122443,IBM,249.33,33
2025.05.05D17:37:36.097128513,IBM,249.33,88
2025.05.05D17:37:36.097272817,IBM,249.35,55
2025.05.05D17:37:36.097341971,IBM,249.32,1
2025.05.05D17:37:36.097639771,IBM,249.33,1
2025.05.05D17:37:36.097642780,IBM,249.33,1
2025.05.05D17:37:36.097660739,IBM,249.34,10
2025.05.05D17:37:36.097672872,IBM,249.34,112
2025.05.05D17:37:36.097702864,IBM,249.34,35
2025.05.05D17:37:36.097738941,IBM,249.34,107
2025.05.05D17:37:36.097772230,IBM,249.34,536
2025.05.05D17:37:36.097775041,IBM,249.34,40
2025.05.05D17:37:36.097991523,IBM,249.36,5
2025.05.05D17:37:36.097994614,IBM,249.36,1
2025.05.05D17:37:36.098084857,IBM,249.3,100
2025.05.05D17:37:36.098168991,IBM,249.31,100
2025.05.05D17:37:36.098544898,IBM,249.37,9
2025.05.05D17:37:36.105308121,IBM,249.345,1
2025.05.05D17:37:36.112726660,IBM,249.34,1
2025.05.05D17:37:36.113276924,IBM,249.34,1
2025.05.05D17:37:36.616648624,IBM,249.41,2
2025.05.05D17:37:36.809149094,IBM,249.31,3
2025.05.05D17:37:37.130605352,IBM,249.295,8
2025.05.05D17:37:41.013640578,IBM,249.295,6
2025.05.05D17:37:41.741542037,IBM,249.34,4
2025.05.05D17:37:43.108936893,IBM,249.21,1
2025.05.05D17:37:45.224973567,IBM,249.3,83
2025.05.05D17:37:45.772327834,IBM,249.31,78
2025.05.05D17:37:45.958323768,IBM,249.315,100
2025.05.05D17:37:45.968361708,IBM,249.315,100
2025.05.05D17:37:47.802639482,IBM,249.295,10
2025.05.05D17:37:48.297124938,IBM,249.29,6
2025.05.05D17:37:48.406131575,IBM,249.2647,3
2025.05.05D17:37:49.969391954,IBM,249.41,3
2025.05.05D17:37:51.382321407,IBM,249.34,50
2025.05.05D17:37:51.382321407,IBM,249.35,9
2025.05.05D17:37:51.382462832,IBM,249.35,25
2025.05.05D17:37:51.382465780,IBM,249.35,1
2025.05.05D17:37:51.382468751,IBM,249.35,100
2025.05.05D17:37:51.382471763,IBM,249.35,50
2025.05.05D17:37:51.382474845,IBM,249.35,24
2025.05.05D17:37:51.383428014,IBM,249.35,3
2025.05.05D17:37:51.572010097,IBM,249.315,15
2025.05.05D17:37:52.176232962,IBM,249.3,8
2025.05.05D17:37:53.051569247,IBM,249.3109,2
2025.05.05D17:37:53.526938353,IBM,249.34,100
2025.05.05D17:37:53.528835646,IBM,249.38,400
2025.05.05D17:37:53.952875488,IBM,249.32,1
2025.05.05D17:37:54.462390593,IBM,249.315,6
2025.05.05D17:37:59.736237642,IBM,249.34,25
2025.05.05D17:37:59.736241358,IBM,249.35,25
2025.05.05D17:37:59.736241358,IBM,249.35,50
2025.05.05D17:37:59.736249718,IBM,249.36,5
2025.05.05D17:37:59.736255739,IBM,249.37,95
2025.05.05D17:37:59.738018213,IBM,249.38,50
2025.05.05D17:37:59.738018213,IBM,249.39,9
2025.05.05D17:38:00.800691417,IBM,249.32,10
2025.05.05D17:38:01.013986234,IBM,249.32,5
2025.05.05D17:38:01.083481759,IBM,249.39,1
2025.05.05D17:38:01.450596015,IBM,249.37,6795
2025.05.05D17:38:01.474045921,IBM,249.32,25
2025.05.05D17:38:01.594690102,IBM,249.32,5
2025.05.05D17:38:02.088312605,IBM,249.32,134
2025.05.05D17:38:02.334144976,IBM,249.329,1
2025.05.05D17:38:03.045085914,IBM,249.365,1
2025.05.05D17:38:04.135322932,IBM,249.41,100
2025.05.05D17:38:04.160772462,IBM,249.37,1
2025.05.05D17:38:04.160775505,IBM,249.37,3
2025.05.05D17:38:04.161602462,IBM,249.35,20
2025.05.05D17:38:05.251096722,IBM,249.3697,1
2025.05.05D17:38:06.367535071,IBM,249.37,1
2025.05.05D17:38:08.238256696,IBM,249.37,1
2025.05.05D17:38:08.238259749,IBM,249.38,1
2025.05.05D17:38:08.238262721,IBM,249.38,98
2025.05.05D17:38:08.238551493,IBM,249.38,100
2025.05.05D17:38:08.238554361,IBM,249.38,50
2025.05.05D17:38:08.238557344,IBM,249.38,9
2025.05.05D17:38:08.771444266,IBM,249.335,5
2025.05.05D17:38:09.410291408,IBM,249.335,4
2025.05.05D17:38:09.768396492,IBM,249.335,1
2025.05.05D17:38:10.011245385,IBM,249.335,2
2025.05.05D17:38:10.012490441,IBM,249.335,2
2025.05.05D17:38:10.013347431,IBM,249.335,1
2025.05.05D17:38:11.634375704,IBM,249.38,1
2025.05.05D17:38:11.634568148,IBM,249.35,1
2025.05.05D17:38:11.654289029,IBM,249.3811,71
2025.05.05D17:38:12.245713297,IBM,249.335,10
2025.05.05D17:38:13.342972120,IBM,249.37,15
2025.05.05D17:38:14.490808188,IBM,249.1854,100
2025.05.05D17:38:14.870227620,IBM,249.3317,3
2025.05.05D17:38:15.148747789,IBM,249.27,12
2025.05.05D17:38:15.388523760,IBM,249.34,5
2025.05.05D17:38:16.952942756,IBM,249.36,71
2025.05.05D17:38:16.952942756,IBM,249.36,31
2025.05.05D17:38:16.952957082,IBM,249.36,157
2025.05.05D17:38:17.319863702,IBM,249.41,100
2025.05.05D17:38:17.901656043,IBM,249.34,1
2025.05.05D17:38:17.904389588,IBM,249.34,2
