datetime,sym,price,size
2025.05.02D19:28:27.986605056,IBM,244.645,20
2025.05.02D19:28:27.986674176,IBM,244.645,20
2025.05.02D19:28:27.986716416,IBM,244.645,20
2025.05.02D19:28:27.986737664,IBM,244.645,20
2025.05.02D19:28:27.986827520,IBM,244.645,20
2025.05.02D19:28:27.986995968,IBM,244.65,90
2025.05.02D19:28:27.987041024,IBM,244.65,90
2025.05.02D19:28:27.987552512,IBM,244.65,80
2025.05.02D19:28:28.036562944,IBM,244.645,1
2025.05.02D19:28:28.044459776,IBM,244.645,1
2025.05.02D19:28:28.048790272,IBM,244.645,1
2025.05.02D19:28:28.049574912,IBM,244.645,1
2025.05.02D19:28:28.050392832,IBM,244.645,1
2025.05.02D19:28:28.051102720,IBM,244.645,1
2025.05.02D19:28:28.054028544,IBM,244.66,34
2025.05.02D19:28:28.055384832,IBM,244.645,1
2025.05.02D19:28:28.346919936,IBM,244.7,100
2025.05.02D19:28:29.649522432,IBM,244.6596,91
2025.05.02D19:28:29.650761472,IBM,244.6532,21
2025.05.02D19:28:30.459213056,IBM,244.6463,21
2025.05.02D19:28:30.652561408,IBM,244.645,3
2025.05.02D19:28:31.917692416,IBM,244.64,4
2025.05.02D19:28:31.987750144,IBM,244.64,57
2025.05.02D19:28:32.645719808,IBM,244.64,10
2025.05.02D19:28:33.132281856,IBM,244.6003,164
2025.05.02D19:28:33.595633920,IBM,244.62,10
2025.05.02D19:28:33.595661056,IBM,244.61,10
2025.05.02D19:28:33.595703296,IBM,244.61,30
2025.05.02D19:28:33.595721216,IBM,244.61,10
2025.05.02D19:28:33.814946304,IBM,244.6,20
2025.05.02D19:28:33.815667968,IBM,244.59,3
2025.05.02D19:28:33.815752192,IBM,244.58,31
2025.05.02D19:28:33.815782144,IBM,244.59,1
2025.05.02D19:28:33.815788288,IBM,244.59,31
2025.05.02D19:28:33.815791360,IBM,244.58,10
2025.05.02D19:28:33.816407808,IBM,244.6,40
2025.05.02D19:28:33.816410624,IBM,244.605,20
2025.05.02D19:28:33.816561152,IBM,244.61,25
2025.05.02D19:28:33.816624128,IBM,244.61,26
2025.05.02D19:28:36.989349120,IBM,244.6036,39
2025.05.02D19:28:37.249873920,IBM,244.6188,5
2025.05.02D19:28:40.285432320,IBM,244.63,7
2025.05.02D19:28:40.285817088,IBM,244.63,100
2025.05.02D19:28:40.285898240,IBM,244.65,3
2025.05.02D19:28:41.159508736,IBM,244.6451,2
2025.05.02D19:28:43.013735936,IBM,244.6039,7
2025.05.02D19:28:43.662695680,IBM,244.605,4
2025.05.02D19:28:46.634655232,IBM,244.6083,1
2025.05.02D19:28:47.156996864,IBM,244.61,1
2025.05.02D19:28:47.289089280,IBM,244.6448,9
2025.05.02D19:28:47.892791808,IBM,244.635,1
2025.05.02D19:28:48.186540544,IBM,244.66,20
2025.05.02D19:28:48.186561536,IBM,244.66,90
2025.05.02D19:28:48.186561536,IBM,244.65,7
2025.05.02D19:28:48.186564352,IBM,244.66,24
2025.05.02D19:28:48.186624512,IBM,244.67,7
2025.05.02D19:28:48.186660608,IBM,244.67,7
2025.05.02D19:28:48.187219968,IBM,244.66,40
2025.05.02D19:28:48.187219968,IBM,244.66,60
2025.05.02D19:28:48.195856640,IBM,244.65,9
2025.05.02D19:28:48.399786752,IBM,244.65,4
2025.05.02D19:28:50.200588032,IBM,244.6148,1
2025.05.02D19:28:50.527697920,IBM,244.6166,1
2025.05.02D19:28:51.220082176,IBM,244.69,6
2025.05.02D19:28:51.728192256,IBM,244.65,6
2025.05.02D19:28:53.835539200,IBM,244.6464,20
2025.05.02D19:28:54.858446080,IBM,244.645,7
2025.05.02D19:28:58.296563456,IBM,244.645,1
2025.05.02D19:28:58.413992704,IBM,244.6089,10
2025.05.02D19:29:01.898179072,IBM,244.65,60
2025.05.02D19:29:01.899778816,IBM,244.65,1
2025.05.02D19:29:01.980933120,IBM,244.69,1
2025.05.02D19:29:02.104091392,IBM,244.6292,27
2025.05.02D19:29:02.951502848,IBM,244.65,1
2025.05.02D19:29:03.688404224,IBM,244.62,25
2025.05.02D19:29:03.688506624,IBM,244.62,10
2025.05.02D19:29:03.690067200,IBM,244.62,25
2025.05.02D19:29:04.084534784,IBM,244.65,100
2025.05.02D19:29:04.087454720,IBM,244.61,1
2025.05.02D19:29:05.340388864,IBM,244.6098,8
2025.05.02D19:29:05.672556288,IBM,244.65,1
2025.05.02D19:29:06.002210048,IBM,244.65,11
2025.05.02D19:29:06.006020096,IBM,244.65,26
2025.05.02D19:29:06.007259136,IBM,244.6293,20
2025.05.02D19:29:06.015865344,IBM,244.65,49
2025.05.02D19:29:06.568530432,IBM,244.69,1
2025.05.02D19:29:08.649038848,IBM,244.655,5
2025.05.02D19:29:08.649074944,IBM,244.655,21
2025.05.02D19:29:08.748563968,IBM,244.655,1
2025.05.02D19:29:08.748567040,IBM,244.655,1
2025.05.02D19:29:08.779844352,IBM,244.63,25
2025.05.02D19:29:08.779847424,IBM,244.61,75
2025.05.02D19:29:08.779859456,IBM,244.63,50
2025.05.02D19:29:08.779859456,IBM,244.62,16
2025.05.02D19:29:09.201393920,IBM,244.6468,2
2025.05.02D19:29:09.331171072,IBM,244.6468,1
2025.05.02D19:29:11.178882560,IBM,244.69,3
2025.05.02D19:29:12.003135232,IBM,244.65,3
2025.05.02D19:29:12.028022784,IBM,244.65,6
2025.05.02D19:29:14.702870016,IBM,244.65,2
2025.05.02D19:29:14.702882048,IBM,244.65,2
2025.05.02D19:29:14.765415936,IBM,244.65,2
2025.05.02D19:29:16.538260992,IBM,244.65,10
2025.05.02D19:29:16.630863872,IBM,244.6784,1
2025.05.02D19:29:17.387474688,IBM,244.6526,20
2025.05.02D19:29:18.459223296,IBM,244.645,2
2025.05.02D19:29:18.736011520,IBM,244.68,2
2025.05.02D19:29:20.459235584,IBM,244.645,2
2025.05.02D19:29:21.028070144,IBM,244.6891,2
2025.05.02D19:29:21.062980352,IBM,244.61,1
2025.05.02D19:29:21.201144320,IBM,244.6515,35
2025.05.02D19:29:22.559213056,IBM,244.63,2
2025.05.02D19:29:22.559234048,IBM,244.63,2
2025.05.02D19:29:22.872634368,IBM,244.69,8
2025.05.02D19:29:23.150457344,IBM,244.645,11
2025.05.02D19:29:24.325216768,IBM,244.65,6
2025.05.02D19:29:24.325316096,IBM,244.65,14
2025.05.02D19:29:24.325319168,IBM,244.65,13
2025.05.02D19:29:24.890911744,IBM,244.6449,41
2025.05.02D19:29:30.788822784,IBM,244.61,1
2025.05.02D19:29:31.818196224,IBM,244.62,1
2025.05.02D19:29:31.818199808,IBM,244.62,3
2025.05.02D19:29:31.818199808,IBM,244.62,76
2025.05.02D19:29:31.818256384,IBM,244.62,10
2025.05.02D19:29:32.163694848,IBM,244.6576,10
2025.05.02D19:29:32.476027904,IBM,244.645,1
2025.05.02D19:29:32.545120256,IBM,244.61,2
2025.05.02D19:29:32.592663552,IBM,244.62,1
2025.05.02D19:29:32.592726528,IBM,244.61,10
2025.05.02D19:29:32.592732672,IBM,244.61,100
2025.05.02D19:29:32.592732672,IBM,244.61,3
2025.05.02D19:29:32.592783616,IBM,244.61,34
2025.05.02D19:29:32.592804608,IBM,244.61,3
2025.05.02D19:29:32.592807680,IBM,244.61,1
2025.05.02D19:29:32.592810752,IBM,244.61,28
2025.05.02D19:29:32.592810752,IBM,244.61,1
2025.05.02D19:29:32.593132544,IBM,244.61,41
2025.05.02D19:29:32.593204736,IBM,244.61,1
2025.05.02D19:29:32.593207808,IBM,244.6,799
2025.05.02D19:29:32.593288704,IBM,244.61,4
2025.05.02D19:29:32.593291776,IBM,244.61,1
2025.05.02D19:29:32.593295104,IBM,244.61,62
2025.05.02D19:29:32.593295104,IBM,244.61,5
2025.05.02D19:29:32.593303808,IBM,244.61,100
2025.05.02D19:29:32.593303808,IBM,244.61,5
2025.05.02D19:29:32.593306880,IBM,244.61,3
2025.05.02D19:29:32.593306880,IBM,244.6,5
2025.05.02D19:29:32.593628672,IBM,244.6,200
2025.05.02D19:29:32.593649664,IBM,244.58,3
2025.05.02D19:29:32.593664768,IBM,244.6,144
2025.05.02D19:29:32.593670912,IBM,244.6,20
2025.05.02D19:29:32.593670912,IBM,244.6,37
2025.05.02D19:29:32.593800192,IBM,244.61,1
2025.05.02D19:29:32.593824000,IBM,244.61,5
2025.05.02D19:29:32.594335744,IBM,244.6,4
2025.05.02D19:29:32.594335744,IBM,244.6,1
2025.05.02D19:29:32.594362368,IBM,244.6,6
2025.05.02D19:29:32.594398464,IBM,244.6,54
2025.05.02D19:29:32.594452736,IBM,244.6141,23
2025.05.02D19:29:32.594566912,IBM,244.58,100
2025.05.02D19:29:32.594569984,IBM,244.57,20
2025.05.02D19:29:32.594966784,IBM,244.59,25
2025.05.02D19:29:32.595387904,IBM,244.56,103
2025.05.02D19:29:32.595595520,IBM,244.59,5
2025.05.02D19:29:32.595601408,IBM,244.59,1
2025.05.02D19:29:32.596080128,IBM,244.55,1
2025.05.02D19:29:32.596085504,IBM,244.55,1
2025.05.02D19:29:32.596088576,IBM,244.55,1
2025.05.02D19:29:32.596091648,IBM,244.55,1
2025.05.02D19:29:32.596151552,IBM,244.55,8
2025.05.02D19:29:32.596163840,IBM,244.55,1
2025.05.02D19:29:32.596166656,IBM,244.55,5
2025.05.02D19:29:32.596172544,IBM,244.55,8
2025.05.02D19:29:32.596217856,IBM,244.585,30
2025.05.02D19:29:32.596226816,IBM,244.55,69
2025.05.02D19:29:32.596328960,IBM,244.55,1
2025.05.02D19:29:32.596810240,IBM,244.55,25
2025.05.02D19:29:32.611223552,IBM,244.565,10
2025.05.02D19:29:32.611289600,IBM,244.565,25
2025.05.02D19:29:32.695351808,IBM,244.55,19
2025.05.02D19:29:35.282589440,IBM,244.565,7
2025.05.02D19:29:35.305964288,IBM,244.565,20
2025.05.02D19:29:35.314480384,IBM,244.565,100
2025.05.02D19:29:35.485127936,IBM,244.6147,43
2025.05.02D19:29:36.234722048,IBM,244.565,400
2025.05.02D19:29:36.235961088,IBM,244.5812,25
2025.05.02D19:29:36.330716672,IBM,244.565,400
2025.05.02D19:29:36.331411456,IBM,244.565,100
2025.05.02D19:29:36.332611328,IBM,244.565,100
2025.05.02D19:29:36.348660480,IBM,244.565,400
2025.05.02D19:29:38.153164544,IBM,244.565,10
2025.05.02D19:29:38.724849664,IBM,244.6522,2
2025.05.02D19:29:38.724879872,IBM,244.6522,1
2025.05.02D19:29:39.671939840,IBM,244.565,100
2025.05.02D19:29:40.495270912,IBM,244.6517,20
2025.05.02D19:29:41.173562880,IBM,244.545,7
2025.05.02D19:29:41.875629824,IBM,244.57,13
2025.05.02D19:29:41.875656960,IBM,244.57,90
2025.05.02D19:29:41.875656960,IBM,244.58,16
2025.05.02D19:29:41.875705088,IBM,244.58,3
2025.05.02D19:29:41.875711232,IBM,244.58,90
2025.05.02D19:29:41.875711232,IBM,244.58,10
2025.05.02D19:29:41.875900416,IBM,244.57,90
2025.05.02D19:29:41.875906560,IBM,244.58,100
2025.05.02D19:29:41.875906560,IBM,244.58,30
2025.05.02D19:29:41.876953088,IBM,244.5665,20
2025.05.02D19:29:41.913306880,IBM,244.56,25
2025.05.02D19:29:42.304595456,IBM,244.56,34
2025.05.02D19:29:42.436564736,IBM,244.59,1
2025.05.02D19:29:42.522951424,IBM,244.6491,5
2025.05.02D19:29:43.004088320,IBM,244.58,1
2025.05.02D19:29:43.308936192,IBM,244.555,100
2025.05.02D19:29:47.094575360,IBM,244.6157,1
2025.05.02D19:29:48.224777728,IBM,244.555,400
2025.05.02D19:29:48.227207424,IBM,244.555,10
2025.05.02D19:29:48.236622848,IBM,244.525,100
2025.05.02D19:29:48.244462592,IBM,244.555,400
2025.05.02D19:29:48.245719552,IBM,244.5567,20
2025.05.02D19:29:48.246630656,IBM,244.555,6
2025.05.02D19:29:48.432771072,IBM,244.5424,1
2025.05.02D19:29:48.509597952,IBM,244.555,100
2025.05.02D19:29:49.553548288,IBM,244.555,1
2025.05.02D19:29:49.851858944,IBM,244.555,1
2025.05.02D19:29:49.867517184,IBM,244.58,3
2025.05.02D19:29:49.867535104,IBM,244.57,1
2025.05.02D19:29:49.867538176,IBM,244.58,20
2025.05.02D19:29:49.867538176,IBM,244.59,86
2025.05.02D19:29:49.867544064,IBM,244.59,99
2025.05.02D19:29:49.867601408,IBM,244.57,9
2025.05.02D19:29:49.867607296,IBM,244.57,10
2025.05.02D19:29:49.867607296,IBM,244.58,2
2025.05.02D19:29:49.867610368,IBM,244.58,10
2025.05.02D19:29:49.867613440,IBM,244.59,5
2025.05.02D19:29:49.867628288,IBM,244.58,8
2025.05.02D19:29:49.867634432,IBM,244.59,2
2025.05.02D19:29:49.867802880,IBM,244.58,100
2025.05.02D19:29:49.867805696,IBM,244.58,10
2025.05.02D19:29:49.867808768,IBM,244.58,10
2025.05.02D19:29:49.867811840,IBM,244.59,100
2025.05.02D19:29:49.867814912,IBM,244.59,39
2025.05.02D19:29:49.867820800,IBM,244.59,11
2025.05.02D19:29:49.867826944,IBM,244.59,100
2025.05.02D19:29:49.867832832,IBM,244.59,100
2025.05.02D19:29:49.867835904,IBM,244.59,31
2025.05.02D19:29:49.868226816,IBM,244.58,3
2025.05.02D19:29:49.934679040,IBM,244.5625,10
2025.05.02D19:29:49.939147520,IBM,244.56,10
2025.05.02D19:29:49.944022272,IBM,244.555,25
2025.05.02D19:29:49.946046208,IBM,244.555,45
2025.05.02D19:29:50.066203136,IBM,244.555,3
2025.05.02D19:29:50.075687680,IBM,244.555,400
2025.05.02D19:29:50.076920832,IBM,244.5731,20
2025.05.02D19:29:50.138020352,IBM,244.555,400
2025.05.02D19:29:50.240486144,IBM,244.5625,10
2025.05.02D19:29:50.998639104,IBM,244.555,400
2025.05.02D19:29:52.310221312,IBM,244.55,43
2025.05.02D19:29:52.310792448,IBM,244.54,5
2025.05.02D19:29:52.310858752,IBM,244.555,11
2025.05.02D19:29:52.311520256,IBM,244.555,5
2025.05.02D19:29:52.311694848,IBM,244.54,5
2025.05.02D19:29:52.312103680,IBM,244.53,19
2025.05.02D19:29:52.312269312,IBM,244.53,2
2025.05.02D19:29:52.417901824,IBM,244.55,19
2025.05.02D19:29:52.418241536,IBM,244.56,18
2025.05.02D19:29:52.563219712,IBM,244.5699,23
2025.05.02D19:29:52.814149120,IBM,244.52,25
2025.05.02D19:29:52.814410752,IBM,244.55,100
2025.05.02D19:29:52.815069184,IBM,244.56,1
2025.05.02D19:29:52.816684032,IBM,244.56,20
2025.05.02D19:29:52.816768256,IBM,244.56,13
2025.05.02D19:29:52.816768256,IBM,244.56,100
2025.05.02D19:29:52.816771328,IBM,244.56,20
2025.05.02D19:29:52.966401536,IBM,244.535,10
2025.05.02D19:29:52.966479616,IBM,244.53,90
2025.05.02D19:29:52.967715840,IBM,244.5524,20
2025.05.02D19:29:53.075483392,IBM,244.56,6
2025.05.02D19:29:53.745788672,IBM,244.52,3
2025.05.02D19:29:54.655296256,IBM,244.53,10
2025.05.02D19:29:54.655443456,IBM,244.53,10
2025.05.02D19:29:54.655575808,IBM,244.52,2
2025.05.02D19:29:55.221668352,IBM,244.53,10
2025.05.02D19:29:55.221818624,IBM,244.53,10
2025.05.02D19:29:55.222167552,IBM,244.53,10
2025.05.02D19:29:56.508660480,IBM,244.555,32
2025.05.02D19:29:57.041330432,IBM,244.572,28
2025.05.02D19:29:57.131878656,IBM,244.515,65
2025.05.02D19:29:58.563476736,IBM,244.555,1
2025.05.02D19:29:59.633656064,IBM,244.5101,1
2025.05.02D19:29:59.814650880,IBM,244.555,1
2025.05.02D19:29:59.990711040,IBM,244.5415,48
2025.05.02D19:30:00.005984512,IBM,244.52,2
2025.05.02D19:30:00.006011648,IBM,244.52,11
2025.05.02D19:30:00.006083584,IBM,244.52,2
2025.05.02D19:30:00.006087168,IBM,244.52,1
2025.05.02D19:30:00.006579968,IBM,244.52,29
2025.05.02D19:30:00.074863360,IBM,244.52,1
2025.05.02D19:30:00.106826496,IBM,244.52,1
2025.05.02D19:30:00.106829568,IBM,244.51,65
2025.05.02D19:30:00.106913792,IBM,244.51,1
2025.05.02D19:30:00.106979840,IBM,244.52,1
2025.05.02D19:30:00.106982912,IBM,244.51,6
2025.05.02D19:30:00.107148288,IBM,244.5,9
2025.05.02D19:30:00.107223552,IBM,244.51,100
2025.05.02D19:30:00.107259648,IBM,244.5,91
2025.05.02D19:30:00.107286528,IBM,244.5,1
2025.05.02D19:30:00.107334656,IBM,244.51,10
2025.05.02D19:30:00.107343872,IBM,244.49,20
2025.05.02D19:30:00.107428096,IBM,244.5,6
2025.05.02D19:30:00.107857920,IBM,244.5,39
2025.05.02D19:30:00.107948288,IBM,244.52,1
2025.05.02D19:30:00.110964480,IBM,244.49,100
2025.05.02D19:30:00.151807744,IBM,244.54,8
2025.05.02D19:30:00.464131328,IBM,244.6,1
2025.05.02D19:30:00.487136256,IBM,244.49,1
2025.05.02D19:30:00.488267008,IBM,244.495,10
2025.05.02D19:30:00.493240576,IBM,244.495,10
2025.05.02D19:30:01.264568576,IBM,244.495,4
2025.05.02D19:30:01.268715520,IBM,244.495,100
2025.05.02D19:30:01.268724480,IBM,244.495,1
2025.05.02D19:30:01.800965376,IBM,244.53,37
2025.05.02D19:30:01.801043456,IBM,244.53,3
2025.05.02D19:30:03.086448128,IBM,244.49,10
2025.05.02D19:30:03.086757888,IBM,244.49,35
2025.05.02D19:30:04.920861952,IBM,244.6156,20
2025.05.02D19:30:05.066649088,IBM,244.5694,19
2025.05.02D19:30:05.112225536,IBM,244.52,20
2025.05.02D19:30:05.174191104,IBM,244.49,100
2025.05.02D19:30:05.410159872,IBM,244.49,110
2025.05.02D19:30:05.645848832,IBM,244.49,300
2025.05.02D19:30:05.647090688,IBM,244.5042,22
2025.05.02D19:30:06.697861376,IBM,244.49,5
2025.05.02D19:30:06.728675840,IBM,244.49,25
2025.05.02D19:30:06.728753920,IBM,244.49,10
2025.05.02D19:30:07.774818816,IBM,244.6091,4
2025.05.02D19:30:08.004135936,IBM,244.6111,2
2025.05.02D19:30:08.627327488,IBM,244.49,1
2025.05.02D19:30:09.189969920,IBM,244.49,10
2025.05.02D19:30:09.821197312,IBM,244.49,7
2025.05.02D19:30:10.026084352,IBM,244.5629,9
2025.05.02D19:30:10.870351104,IBM,244.52,6
2025.05.02D19:30:10.870387200,IBM,244.52,100
2025.05.02D19:30:10.870387200,IBM,244.52,100
2025.05.02D19:30:10.870570752,IBM,244.52,16
2025.05.02D19:30:10.870573568,IBM,244.52,29
2025.05.02D19:30:10.870811136,IBM,244.5,40
2025.05.02D19:30:10.870859264,IBM,244.51,60
2025.05.02D19:30:10.870913536,IBM,244.5,99
2025.05.02D19:30:11.869733376,IBM,244.49,1
2025.05.02D19:30:12.244130816,IBM,244.52,100
2025.05.02D19:30:12.244130816,IBM,244.53,7
2025.05.02D19:30:12.244605952,IBM,244.53,3
2025.05.02D19:30:12.244690176,IBM,244.53,2
2025.05.02D19:30:12.244705280,IBM,244.53,45
2025.05.02D19:30:12.244708096,IBM,244.53,100
2025.05.02D19:30:12.244981760,IBM,244.53,95
2025.05.02D19:30:12.245255424,IBM,244.52,4
2025.05.02D19:30:12.245255424,IBM,244.52,1
2025.05.02D19:30:12.245267456,IBM,244.53,100
2025.05.02D19:30:12.246040320,IBM,244.53,400
2025.05.02D19:30:12.246341120,IBM,244.53,100
2025.05.02D19:30:12.246419200,IBM,244.495,300
2025.05.02D19:30:12.247282432,IBM,244.5217,20
2025.05.02D19:30:12.271026944,IBM,244.51,65
2025.05.02D19:30:12.271619328,IBM,244.51,25
2025.05.02D19:30:12.340681984,IBM,244.5,2
2025.05.02D19:30:12.422744320,IBM,244.495,400
2025.05.02D19:30:12.432231936,IBM,244.495,400
2025.05.02D19:30:12.987780864,IBM,244.5979,6
2025.05.02D19:30:13.003751936,IBM,244.495,400
2025.05.02D19:30:13.004987904,IBM,244.4979,25
2025.05.02D19:30:13.184079360,IBM,244.495,400
2025.05.02D19:30:13.362443008,IBM,244.6037,1080
2025.05.02D19:30:15.127628032,IBM,244.54,144
2025.05.02D19:30:15.127685120,IBM,244.54,82
2025.05.02D19:30:15.127997952,IBM,244.54,13
2025.05.02D19:30:15.128169216,IBM,244.54,16
2025.05.02D19:30:15.817945600,IBM,244.5002,2
2025.05.02D19:30:16.216758528,IBM,244.5891,3
2025.05.02D19:30:17.480063744,IBM,244.6088,36
2025.05.02D19:30:17.486424064,IBM,244.55,5
2025.05.02D19:30:17.487440384,IBM,244.545,17
2025.05.02D19:30:18.308992768,IBM,244.56,4
2025.05.02D19:30:18.308992768,IBM,244.58,16
2025.05.02D19:30:18.453451008,IBM,244.6,3
2025.05.02D19:30:18.796324352,IBM,244.6087,5
2025.05.02D19:30:19.543215872,IBM,244.566,1
2025.05.02D19:30:21.784170240,IBM,244.554,2
2025.05.02D19:30:22.205638912,IBM,244.56,27
2025.05.02D19:30:22.207220736,IBM,244.56,10
2025.05.02D19:30:22.255217920,IBM,244.525,5
2025.05.02D19:30:23.356777216,IBM,244.6065,40
2025.05.02D19:30:24.836249344,IBM,244.5,1
2025.05.02D19:30:26.141231104,IBM,244.555,1
2025.05.02D19:30:27.045418496,IBM,244.56,10
2025.05.02D19:30:27.045418496,IBM,244.55,30
2025.05.02D19:30:27.045424128,IBM,244.54,26
2025.05.02D19:30:27.123475200,IBM,244.6199,11
2025.05.02D19:30:27.226903552,IBM,244.575,15
2025.05.02D19:30:27.471881984,IBM,244.5693,100
2025.05.02D19:30:28.005334016,IBM,244.56,10
2025.05.02D19:30:28.023241728,IBM,244.574,2
2025.05.02D19:30:28.080747776,IBM,244.56,100
2025.05.02D19:30:28.153259264,IBM,244.56,12
2025.05.02D19:30:28.475527680,IBM,244.56,100
2025.05.02D19:30:28.649221376,IBM,244.56,10
2025.05.02D19:30:28.752285952,IBM,244.56,1
2025.05.02D19:30:28.793501952,IBM,244.56,1
2025.05.02D19:30:28.950237952,IBM,244.56,25
2025.05.02D19:30:30.462048000,IBM,244.5574,22
2025.05.02D19:30:30.462066176,IBM,244.5572,1
2025.05.02D19:30:32.169052160,IBM,244.555,65
2025.05.02D19:30:32.170290944,IBM,244.5387,20
2025.05.02D19:30:32.277523456,IBM,244.555,7
2025.05.02D19:30:32.389305600,IBM,244.555,10
2025.05.02D19:30:32.389371648,IBM,244.555,10
2025.05.02D19:30:32.549440000,IBM,244.6106,8
2025.05.02D19:30:33.402402304,IBM,244.555,100
2025.05.02D19:30:33.404353792,IBM,244.555,10
2025.05.02D19:30:33.404417024,IBM,244.555,10
2025.05.02D19:30:33.411670016,IBM,244.57,31
2025.05.02D19:30:33.462066944,IBM,244.555,6
2025.05.02D19:30:35.540379136,IBM,244.555,10
2025.05.02D19:30:35.542014976,IBM,244.555,50
2025.05.02D19:30:37.033972992,IBM,244.56,53
2025.05.02D19:30:37.405492736,IBM,244.6099,12
2025.05.02D19:30:37.977162752,IBM,244.555,1
2025.05.02D19:30:38.486407168,IBM,244.59,53
2025.05.02D19:30:38.486801152,IBM,244.6,100
2025.05.02D19:30:38.486804224,IBM,244.59,4
2025.05.02D19:30:38.486804224,IBM,244.6,3
2025.05.02D19:30:38.486819328,IBM,244.6,22
2025.05.02D19:30:38.486825216,IBM,244.6,3
2025.05.02D19:30:38.486900224,IBM,244.61,100
2025.05.02D19:30:38.486966528,IBM,244.59,38
2025.05.02D19:30:38.486999552,IBM,244.59,36
2025.05.02D19:30:38.486999552,IBM,244.6,2
2025.05.02D19:30:38.487020544,IBM,244.6,36
2025.05.02D19:30:38.487023616,IBM,244.6,38
2025.05.02D19:30:38.487023616,IBM,244.6,62
2025.05.02D19:30:38.487032576,IBM,244.61,100
2025.05.02D19:30:38.487137792,IBM,244.61,100
2025.05.02D19:30:38.487164928,IBM,244.61,24
2025.05.02D19:30:38.487170816,IBM,244.61,7
2025.05.02D19:30:38.487276288,IBM,244.61,100
2025.05.02D19:30:38.487294208,IBM,244.61,76
2025.05.02D19:30:38.487336448,IBM,244.6,100
2025.05.02D19:30:38.487339264,IBM,244.61,8
2025.05.02D19:30:38.487579904,IBM,244.56,9
2025.05.02D19:30:38.488572160,IBM,244.5933,20
2025.05.02D19:30:38.489278976,IBM,244.61,18
2025.05.02D19:30:38.499930368,IBM,244.585,90
2025.05.02D19:30:38.500534784,IBM,244.585,25
2025.05.02D19:30:38.500600832,IBM,244.585,10
2025.05.02D19:30:38.513224960,IBM,244.5501,9
2025.05.02D19:30:38.675575552,IBM,244.59,100
2025.05.02D19:30:38.701686784,IBM,244.58,100
2025.05.02D19:30:38.726865920,IBM,244.585,100
2025.05.02D19:30:39.936370176,IBM,244.62,100
2025.05.02D19:30:40.293440256,IBM,244.5591,1
2025.05.02D19:30:40.381246464,IBM,244.58,31
2025.05.02D19:30:40.381300736,IBM,244.58,21
2025.05.02D19:30:41.029226752,IBM,244.6,1
2025.05.02D19:30:41.324298496,IBM,244.6103,7
2025.05.02D19:30:42.053132288,IBM,244.6,11
2025.05.02D19:30:42.124260608,IBM,244.6103,98
2025.05.02D19:30:42.797025536,IBM,244.6,1
2025.05.02D19:30:42.963959040,IBM,244.59,52
2025.05.02D19:30:46.951850496,IBM,244.6,7
2025.05.02D19:30:46.954199040,IBM,244.6063,18
2025.05.02D19:30:47.258388224,IBM,244.6063,100
2025.05.02D19:30:47.898194432,IBM,244.5596,2
2025.05.02D19:30:48.565463040,IBM,244.6,1
2025.05.02D19:30:48.888832000,IBM,244.6063,5
2025.05.02D19:30:51.655215872,IBM,244.6,2
2025.05.02D19:30:53.303774208,IBM,244.6,100
2025.05.02D19:30:53.872109824,IBM,244.6,300
2025.05.02D19:30:54.517269248,IBM,244.62,4
2025.05.02D19:30:54.860993536,IBM,244.5588,20
2025.05.02D19:30:55.677912576,IBM,244.6117,8
2025.05.02D19:30:58.211484160,IBM,244.62,1
2025.05.02D19:30:58.374809344,IBM,244.62,16
2025.05.02D19:30:58.720728832,IBM,244.6117,8
2025.05.02D19:31:00.064370432,IBM,244.6117,4
2025.05.02D19:31:00.405776128,IBM,244.6499,15
2025.05.02D19:31:00.407014912,IBM,244.5963,20
2025.05.02D19:31:02.287467776,IBM,244.605,5
2025.05.02D19:31:02.535423488,IBM,244.6069,40
2025.05.02D19:31:02.794051584,IBM,244.62,71
2025.05.02D19:31:02.795979008,IBM,244.605,11
2025.05.02D19:31:02.953175552,IBM,244.5589,1
2025.05.02D19:31:03.046592768,IBM,244.6059,7
2025.05.02D19:31:03.266233088,IBM,244.62,101
2025.05.02D19:31:03.266326528,IBM,244.62,28
2025.05.02D19:31:03.266359552,IBM,244.62,249
2025.05.02D19:31:04.272778240,IBM,244.605,11
2025.05.02D19:31:04.274284800,IBM,244.605,50
2025.05.02D19:31:05.261478400,IBM,244.5931,46
2025.05.02D19:31:05.507707648,IBM,244.63,181
2025.05.02D19:31:05.508059648,IBM,244.63,13
2025.05.02D19:31:05.519760384,IBM,244.605,10
2025.05.02D19:31:05.706246144,IBM,244.56,100
2025.05.02D19:31:05.706249216,IBM,244.56,66
2025.05.02D19:31:05.706366464,IBM,244.6,25
2025.05.02D19:31:05.706649344,IBM,244.59,2
